MemoryType;BlockSize;ElementType;BufferSize;LaunchNum;Timer;WriteTime(s);AverageWriteTime(s);WriteBandwidth(Mb/s);AbsError(write)(s);RelError(write)(%);ReadTime(s);AverageReadTime(s);ReadBandwidth(Mb/s);AbsError(read)(s);RelError(read)(%)
RAM;16777216;unsigned __int64;8;4;chrono::high_resolution_clock;0,0027849000000000;0,0027910500000000;5732,6095913724229831;0,0000000000020603;0,0000000738196664%;0,0026287000000000;0,0027998250000000;5714,6428794656812897;0,0000000000025834;0,0000000922691439%
RAM;20971520;unsigned short;2;1;chrono::high_resolution_clock;0,0034108000000000;0,0032440750000000;6165,0855790941950545;0,0000000001136148;0,0000035022232963%;0,0031257000000000;0,0032624000000000;6130,4561059342804583;0,0000000001144886;0,0000035093352897%
RAM;20971520;unsigned short;2;2;chrono::high_resolution_clock;0,0032275000000000;0,0032440750000000;6165,0855790941950545;0,0000000001136148;0,0000035022232963%;0,0032885000000000;0,0032624000000000;6130,4561059342804583;0,0000000001144886;0,0000035093352897%
RAM;20971520;unsigned short;2;3;chrono::high_resolution_clock;0,0032182000000000;0,0032440750000000;6165,0855790941950545;0,0000000001136148;0,0000035022232963%;0,0033836000000000;0,0032624000000000;6130,4561059342804583;0,0000000001144886;0,0000035093352897%
RAM;20971520;unsigned short;2;4;chrono::high_resolution_clock;0,0031198000000000;0,0032440750000000;6165,0855790941950545;0,0000000001136148;0,0000035022232963%;0,0032518000000000;0,0032624000000000;6130,4561059342804583;0,0000000001144886;0,0000035093352897%
RAM;20971520;unsigned int;4;1;chrono::high_resolution_clock;0,0031532000000000;0,0031673250000000;6314,4767272067119848;0,0000000000688802;0,0000021747128953%;0,0036145000000000;0,0032966750000000;6066,7187393358453846;0,0000000000750481;0,0000022764789933%
RAM;20971520;unsigned int;4;2;chrono::high_resolution_clock;0,0031295000000000;0,0031673250000000;6314,4767272067119848;0,0000000000688802;0,0000021747128953%;0,0032665000000000;0,0032966750000000;6066,7187393358453846;0,0000000000750481;0,0000022764789933%
RAM;20971520;unsigned int;4;3;chrono::high_resolution_clock;0,0031683000000000;0,0031673250000000;6314,4767272067119848;0,0000000000688802;0,0000021747128953%;0,0031359000000000;0,0032966750000000;6066,7187393358453846;0,0000000000750481;0,0000022764789933%
RAM;20971520;unsigned int;4;4;chrono::high_resolution_clock;0,0032183000000000;0,0031673250000000;6314,4767272067119848;0,0000000000688802;0,0000021747128953%;0,0031698000000000;0,0032966750000000;6066,7187393358453846;0,0000000000750481;0,0000022764789933%
RAM;20971520;unsigned __int64;8;1;chrono::high_resolution_clock;0,0031826000000000;0,0032437250000000;6165,7507957672114571;0,0000000000096263;0,0000002967680337%;0,0035185000000000;0,0033569500000000;5957,7890644781718947;0,0000000000042274;0,0000001259283033%
RAM;20971520;unsigned __int64;8;2;chrono::high_resolution_clock;0,0031521000000000;0,0032437250000000;6165,7507957672114571;0,0000000000096263;0,0000002967680337%;0,0032005000000000;0,0033569500000000;5957,7890644781718947;0,0000000000042274;0,0000001259283033%
RAM;20971520;unsigned __int64;8;3;chrono::high_resolution_clock;0,0032057000000000;0,0032437250000000;6165,7507957672114571;0,0000000000096263;0,0000002967680337%;0,0033384000000000;0,0033569500000000;5957,7890644781718947;0,0000000000042274;0,0000001259283033%
RAM;20971520;unsigned __int64;8;4;chrono::high_resolution_clock;0,0034345000000000;0,0032437250000000;6165,7507957672114571;0,0000000000096263;0,0000002967680337%;0,0033704000000000;0,0033569500000000;5957,7890644781718947;0,0000000000042274;0,0000001259283033%
RAM;25165824;unsigned short;2;1;chrono::high_resolution_clock;0,0037899000000000;0,0038196500000000;6283,2982079509902178;0,0000000001107045;0,0000028982879132%;0,0038090000000000;0,0037559250000000;6389,9039517562250694;0,0000000001081723;0,0000028800428732%
RAM;25165824;unsigned short;2;2;chrono::high_resolution_clock;0,0039211000000000;0,0038196500000000;6283,2982079509902178;0,0000000001107045;0,0000028982879132%;0,0037668000000000;0,0037559250000000;6389,9039517562250694;0,0000000001081723;0,0000028800428732%
RAM;25165824;unsigned short;2;3;chrono::high_resolution_clock;0,0038640000000000;0,0038196500000000;6283,2982079509902178;0,0000000001107045;0,0000028982879132%;0,0036927000000000;0,0037559250000000;6389,9039517562250694;0,0000000001081723;0,0000028800428732%
RAM;25165824;unsigned short;2;4;chrono::high_resolution_clock;0,0037036000000000;0,0038196500000000;6283,2982079509902178;0,0000000001107045;0,0000028982879132%;0,0037552000000000;0,0037559250000000;6389,9039517562250694;0,0000000001081723;0,0000028800428732%
RAM;25165824;unsigned int;4;1;chrono::high_resolution_clock;0,0036632000000000;0,0037827000000000;6344,6744388928536864;0,0000000000681614;0,0000018019243713%;0,0037765000000000;0,0039270000000000;6111,5355233002292152;0,0000000000738954;0,0000018817254908%
RAM;25165824;unsigned int;4;2;chrono::high_resolution_clock;0,0037533000000000;0,0037827000000000;6344,6744388928536864;0,0000000000681614;0,0000018019243713%;0,0040003000000000;0,0039270000000000;6111,5355233002292152;0,0000000000738954;0,0000018817254908%
RAM;25165824;unsigned int;4;3;chrono::high_resolution_clock;0,0039074000000000;0,0037827000000000;6344,6744388928536864;0,0000000000681614;0,0000018019243713%;0,0040446000000000;0,0039270000000000;6111,5355233002292152;0,0000000000738954;0,0000018817254908%
RAM;25165824;unsigned int;4;4;chrono::high_resolution_clock;0,0038069000000000;0,0037827000000000;6344,6744388928536864;0,0000000000681614;0,0000018019243713%;0,0038866000000000;0,0039270000000000;6111,5355233002292152;0,0000000000738954;0,0000018817254908%
RAM;25165824;unsigned __int64;8;1;chrono::high_resolution_clock;0,0038722000000000;0,0038510000000000;6232,1474941573615070;0,0000000000112742;0,0000002927605465%;0,0041323000000000;0,0039677250000000;6048,8063058805737455;0,0000000000066360;0,0000001672488359%
