MemoryType;BlockSize;ElementType;BufferSize;LaunchNum;Timer;WriteTime(s);AverageWriteTime(s);WriteBandwidth(Mb/s);AbsError(write)(s);RelError(write)(%);ReadTime(s);AverageReadTime(s);ReadBandwidth(Mb/s);AbsError(read)(s);RelError(read)(%)
SSD;79691776;unsigned int;4;1;chrono::high_resolution_clock;0,2266391000000000;0,2465426250000000;308,2631248856054640;0,0000000043714586;0,0000017731045784%;0,0773543000000000;0,0777799750000000;977,1152536369419295;0,0000000107977467;0,0000138824250598%
SSD;79691776;unsigned int;4;2;chrono::high_resolution_clock;0,2248039000000000;0,2465426250000000;308,2631248856054640;0,0000000043714586;0,0000017731045784%;0,0795348000000000;0,0777799750000000;977,1152536369419295;0,0000000107977467;0,0000138824250598%
SSD;79691776;unsigned int;4;3;chrono::high_resolution_clock;0,2317926000000000;0,2465426250000000;308,2631248856054640;0,0000000043714586;0,0000017731045784%;0,0776676000000000;0,0777799750000000;977,1152536369419295;0,0000000107977467;0,0000138824250598%
SSD;79691776;unsigned int;4;4;chrono::high_resolution_clock;0,3029349000000000;0,2465426250000000;308,2631248856054640;0,0000000043714586;0,0000017731045784%;0,0765632000000000;0,0777799750000000;977,1152536369419295;0,0000000107977467;0,0000138824250598%
SSD;79691776;unsigned __int64;8;1;chrono::high_resolution_clock;0,3197370000000000;0,3310613250000000;229,5647188628874460;0,0000000107760495;0,0000032550010056%;0,0806321000000000;0,0811268250000000;936,8048114788173280;0,0000000225295061;0,0000277707233190%
SSD;79691776;unsigned __int64;8;2;chrono::high_resolution_clock;0,3297142000000000;0,3310613250000000;229,5647188628874460;0,0000000107760495;0,0000032550010056%;0,0891793000000000;0,0811268250000000;936,8048114788173280;0,0000000225295061;0,0000277707233190%
SSD;79691776;unsigned __int64;8;3;chrono::high_resolution_clock;0,4255487000000000;0,3310613250000000;229,5647188628874460;0,0000000107760495;0,0000032550010056%;0,0768752000000000;0,0811268250000000;936,8048114788173280;0,0000000225295061;0,0000277707233190%
SSD;79691776;unsigned __int64;8;4;chrono::high_resolution_clock;0,2492454000000000;0,3310613250000000;229,5647188628874460;0,0000000107760495;0,0000032550010056%;0,0778207000000000;0,0811268250000000;936,8048114788173280;0,0000000225295061;0,0000277707233190%
SSD;83886080;unsigned short;2;1;chrono::high_resolution_clock;0,2229644000000000;0,3158057750000000;253,3202567305806667;0,0000000000321178;0,0000000101701140%;0,0833886000000000;0,0824672500000000;970,0820628795067933;0,0000000049037922;0,0000059463510322%
SSD;83886080;unsigned short;2;2;chrono::high_resolution_clock;0,3368739000000000;0,3158057750000000;253,3202567305806667;0,0000000000321178;0,0000000101701140%;0,0816523000000000;0,0824672500000000;970,0820628795067933;0,0000000049037922;0,0000059463510322%
SSD;83886080;unsigned short;2;3;chrono::high_resolution_clock;0,3364369000000000;0,3158057750000000;253,3202567305806667;0,0000000000321178;0,0000000101701140%;0,0806831000000000;0,0824672500000000;970,0820628795067933;0,0000000049037922;0,0000059463510322%
SSD;83886080;unsigned short;2;4;chrono::high_resolution_clock;0,3669479000000000;0,3158057750000000;253,3202567305806667;0,0000000000321178;0,0000000101701140%;0,0841450000000000;0,0824672500000000;970,0820628795067933;0,0000000049037922;0,0000059463510322%
SSD;83886080;unsigned int;4;1;chrono::high_resolution_clock;0,3386405000000000;0,5785701500000000;138,2719105021232053;0,0000000005680671;0,0000000981846620%;0,0808303000000000;0,0818180000000000;977,7799506221124375;0,0000000107984102;0,0000131980862827%
SSD;83886080;unsigned int;4;2;chrono::high_resolution_clock;0,4453340000000000;0,5785701500000000;138,2719105021232053;0,0000000005680671;0,0000000981846620%;0,0841943000000000;0,0818180000000000;977,7799506221124375;0,0000000107984102;0,0000131980862827%
SSD;83886080;unsigned int;4;3;chrono::high_resolution_clock;0,6841038000000000;0,5785701500000000;138,2719105021232053;0,0000000005680671;0,0000000981846620%;0,0809823000000000;0,0818180000000000;977,7799506221124375;0,0000000107984102;0,0000131980862827%
SSD;83886080;unsigned int;4;4;chrono::high_resolution_clock;0,8462023000000000;0,5785701500000000;138,2719105021232053;0,0000000005680671;0,0000000981846620%;0,0812651000000000;0,0818180000000000;977,7799506221124375;0,0000000107984102;0,0000131980862827%
SSD;83886080;unsigned __int64;8;1;chrono::high_resolution_clock;0,2344656000000000;0,2543936250000000;314,4732891793180443;0,0000000118977133;0,0000046768912821%;0,0819697000000000;0,0819378250000000;976,3500556672087214;0,0000000225707386;0,0000275461773722%
SSD;83886080;unsigned __int64;8;2;chrono::high_resolution_clock;0,2351310000000000;0,2543936250000000;314,4732891793180443;0,0000000118977133;0,0000046768912821%;0,0827184000000000;0,0819378250000000;976,3500556672087214;0,0000000225707386;0,0000275461773722%
SSD;83886080;unsigned __int64;8;3;chrono::high_resolution_clock;0,2154136000000000;0,2543936250000000;314,4732891793180443;0,0000000118977133;0,0000046768912821%;0,0815185000000000;0,0819378250000000;976,3500556672087214;0,0000000225707386;0,0000275461773722%
SSD;83886080;unsigned __int64;8;4;chrono::high_resolution_clock;0,3325643000000000;0,2543936250000000;314,4732891793180443;0,0000000118977133;0,0000046768912821%;0,0815447000000000;0,0819378250000000;976,3500556672087214;0,0000000225707386;0,0000275461773722%
