MemoryType;BlockSize;ElementType;BufferSize;LaunchNum;Timer;WriteTime(s);AverageWriteTime(s);WriteBandwidth(Mb/s);AbsError(write)(s);RelError(write)(%);ReadTime(s);AverageReadTime(s);ReadBandwidth(Mb/s);AbsError(read)(s);RelError(read)(%)
RAM;75497472;unsigned int;4;2;chrono::high_resolution_clock;0,0138811040000000;0,0146647175000000;4909,7434028306375491;0,0000000001120916;0,0000007643623052%;0,0127274050000000;0,0141822547500000;5076,7667954913868682;0,0000000001057011;0,0000007453054929%
RAM;75497472;unsigned int;4;3;chrono::high_resolution_clock;0,0128974230000000;0,0146647175000000;4909,7434028306375491;0,0000000001120916;0,0000007643623052%;0,0158855900000000;0,0141822547500000;5076,7667954913868682;0,0000000001057011;0,0000007453054929%
RAM;75497472;unsigned int;4;4;chrono::high_resolution_clock;0,0171708760000000;0,0146647175000000;4909,7434028306375491;0,0000000001120916;0,0000007643623052%;0,0146679490000000;0,0141822547500000;5076,7667954913868682;0,0000000001057011;0,0000007453054929%
RAM;75497472;unsigned long long;8;1;chrono::high_resolution_clock;0,0130771220000000;0,0127798705000000;5633,8599049184418575;0,0000000000049763;0,0000000389383904%;0,0135367140000000;0,0136241735000000;5284,7242440064345925;0,0000000000161595;0,0000001186088207%
RAM;75497472;unsigned long long;8;2;chrono::high_resolution_clock;0,0122363560000000;0,0127798705000000;5633,8599049184418575;0,0000000000049763;0,0000000389383904%;0,0132116540000000;0,0136241735000000;5284,7242440064345925;0,0000000000161595;0,0000001186088207%
RAM;75497472;unsigned long long;8;3;chrono::high_resolution_clock;0,0123652770000000;0,0127798705000000;5633,8599049184418575;0,0000000000049763;0,0000000389383904%;0,0136915710000000;0,0136241735000000;5284,7242440064345925;0,0000000000161595;0,0000001186088207%
RAM;75497472;unsigned long long;8;4;chrono::high_resolution_clock;0,0134407270000000;0,0127798705000000;5633,8599049184418575;0,0000000000049763;0,0000000389383904%;0,0140567550000000;0,0136241735000000;5284,7242440064345925;0,0000000000161595;0,0000001186088207%
RAM;79691776;unsigned short;2;1;chrono::high_resolution_clock;0,0147426510000000;0,0143947607500000;5279,6987264967220801;0,0000000001395556;0,0000009694891410%;0,0176290650000000;0,0191844127500000;3961,5494615544069752;0,0000000001996579;0,0000010407295587%
RAM;79691776;unsigned short;2;2;chrono::high_resolution_clock;0,0148339700000000;0,0143947607500000;5279,6987264967220801;0,0000000001395556;0,0000009694891410%;0,0339734650000000;0,0191844127500000;3961,5494615544069752;0,0000000001996579;0,0000010407295587%
RAM;79691776;unsigned short;2;3;chrono::high_resolution_clock;0,0137143440000000;0,0143947607500000;5279,6987264967220801;0,0000000001395556;0,0000009694891410%;0,0122299230000000;0,0191844127500000;3961,5494615544069752;0,0000000001996579;0,0000010407295587%
RAM;79691776;unsigned short;2;4;chrono::high_resolution_clock;0,0142880780000000;0,0143947607500000;5279,6987264967220801;0,0000000001395556;0,0000009694891410%;0,0129051980000000;0,0191844127500000;3961,5494615544069752;0,0000000001996579;0,0000010407295587%
RAM;79691776;unsigned int;4;1;chrono::high_resolution_clock;0,0131444260000000;0,0127069670000000;5980,9709114692750838;0,0000000000773018;0,0000006083420374%;0,0141398210000000;0,0131233647500000;5791,1977185576587739;0,0000000000825269;0,0000006288549215%
RAM;79691776;unsigned int;4;2;chrono::high_resolution_clock;0,0127172370000000;0,0127069670000000;5980,9709114692750838;0,0000000000773018;0,0000006083420374%;0,0128026470000000;0,0131233647500000;5791,1977185576587739;0,0000000000825269;0,0000006288549215%
RAM;79691776;unsigned int;4;3;chrono::high_resolution_clock;0,0121385020000000;0,0127069670000000;5980,9709114692750838;0,0000000000773018;0,0000006083420374%;0,0131244790000000;0,0131233647500000;5791,1977185576587739;0,0000000000825269;0,0000006288549215%
RAM;79691776;unsigned int;4;4;chrono::high_resolution_clock;0,0128277030000000;0,0127069670000000;5980,9709114692750838;0,0000000000773018;0,0000006083420374%;0,0124265120000000;0,0131233647500000;5791,1977185576587739;0,0000000000825269;0,0000006288549215%
RAM;79691776;unsigned long long;8;1;chrono::high_resolution_clock;0,0128509260000000;0,0172726737500000;4400,0136342527745597;0,0000000000524443;0,0000003036257846%;0,0133610250000000;0,0138937147500000;5470,0993483402270079;0,0000000000100439;0,0000000722912757%
RAM;79691776;unsigned long long;8;2;chrono::high_resolution_clock;0,0133184180000000;0,0172726737500000;4400,0136342527745597;0,0000000000524443;0,0000003036257846%;0,0144157770000000;0,0138937147500000;5470,0993483402270079;0,0000000000100439;0,0000000722912757%
RAM;79691776;unsigned long long;8;3;chrono::high_resolution_clock;0,0129190640000000;0,0172726737500000;4400,0136342527745597;0,0000000000524443;0,0000003036257846%;0,0125747290000000;0,0138937147500000;5470,0993483402270079;0,0000000000100439;0,0000000722912757%
RAM;79691776;unsigned long long;8;4;chrono::high_resolution_clock;0,0300022870000000;0,0172726737500000;4400,0136342527745597;0,0000000000524443;0,0000003036257846%;0,0152233280000000;0,0138937147500000;5470,0993483402270079;0,0000000000100439;0,0000000722912757%
RAM;83886080;unsigned short;2;1;chrono::high_resolution_clock;0,0140492800000000;0,0143506632500000;5574,6552341404847613;0,0000000001299984;0,0000009058705845%;0,0149114040000000;0,0152628872500000;5241,4722515885714875;0,0000000001408730;0,0000009229773650%
RAM;83886080;unsigned short;2;2;chrono::high_resolution_clock;0,0150991390000000;0,0143506632500000;5574,6552341404847613;0,0000000001299984;0,0000009058705845%;0,0184569540000000;0,0152628872500000;5241,4722515885714875;0,0000000001408730;0,0000009229773650%
RAM;83886080;unsigned short;2;3;chrono::high_resolution_clock;0,0143623980000000;0,0143506632500000;5574,6552341404847613;0,0000000001299984;0,0000009058705845%;0,0143978310000000;0,0152628872500000;5241,4722515885714875;0,0000000001408730;0,0000009229773650%
RAM;83886080;unsigned short;2;4;chrono::high_resolution_clock;0,0138918360000000;0,0143506632500000;5574,6552341404847613;0,0000000001299984;0,0000009058705845%;0,0132853600000000;0,0152628872500000;5241,4722515885714875;0,0000000001408730;0,0000009229773650%
RAM;83886080;unsigned int;4;1;chrono::high_resolution_clock;0,0132125440000000;0,0142749435000000;5604,2253337114784379;0,0000000000880210;0,0000006166118087%;0,0135930460000000;0,0140360685000000;5699,6017082703749983;0,0000000000851734;0,0000006068178949%
RAM;83886080;unsigned int;4;2;chrono::high_resolution_clock;0,0142427030000000;0,0142749435000000;5604,2253337114784379;0,0000000000880210;0,0000006166118087%;0,0130631140000000;0,0140360685000000;5699,6017082703749983;0,0000000000851734;0,0000006068178949%
RAM;83886080;unsigned int;4;3;chrono::high_resolution_clock;0,0143466480000000;0,0142749435000000;5604,2253337114784379;0,0000000000880210;0,0000006166118087%;0,0154281730000000;0,0140360685000000;5699,6017082703749983;0,0000000000851734;0,0000006068178949%
RAM;83886080;unsigned int;4;4;chrono::high_resolution_clock;0,0152978790000000;0,0142749435000000;5604,2253337114784379;0,0000000000880210;0,0000006166118087%;0,0140599410000000;0,0140360685000000;5699,6017082703749983;0,0000000000851734;0,0000006068178949%
RAM;83886080;unsigned long long;8;1;chrono::high_resolution_clock;0,0132933430000000;0,0161182702500000;4963,3117424619431484;0,0000000000278456;0,0000001727577097%;0,0140129340000000;0,0192387017500000;4158,2847449672637081;0,0000000000650440;0,0000003380893243%
RAM;83886080;unsigned long long;8;2;chrono::high_resolution_clock;0,0132111110000000;0,0161182702500000;4963,3117424619431484;0,0000000000278456;0,0000001727577097%;0,0252026980000000;0,0192387017500000;4158,2847449672637081;0,0000000000650440;0,0000003380893243%
RAM;83886080;unsigned long long;8;3;chrono::high_resolution_clock;0,0225931020000000;0,0161182702500000;4963,3117424619431484;0,0000000000278456;0,0000001727577097%;0,0248014760000000;0,0192387017500000;4158,2847449672637081;0,0000000000650440;0,0000003380893243%
RAM;83886080;unsigned long long;8;4;chrono::high_resolution_clock;0,0153755250000000;0,0161182702500000;4963,3117424619431484;0,0000000000278456;0,0000001727577097%;0,0129376990000000;0,0192387017500000;4158,2847449672637081;0,0000000000650440;0,0000003380893243%
