-9534854,880011
3311424,999981
21604075,519969
-50861126,519986
-55732093,119983
-80148799,379968
-38067791,999994
-54725036,379983
-75581170,519971
-23216338,320003
-32894929,279997
-332726,500017
-37261878,479994
-16572161,620007
-23626972,720003
-72920514,479972
-58631258,999981
-74684035,579971
-26535606,720001
16473860,079973
-73236896,879972
-73028695,499972
21922283,119969
-70230070,119974
-33416608,919997
-11482240,980010
-1402500,000016
-23954592,480002
-11357491,320010
-94294459,119959
1805865,119982
-5678079,000014
12700085,119975
-32778257,819997
21152727,679970
-38864958,279993
-33384683,999997
20270028,019970
-31989504,719998
6325041,779979
-69706771,679974
-50948005,499986
1714401,119982
-90562610,119961
-23754443,120003
15378460,619973
-78263929,999969
-72828001,779972
-60101977,319980
-61521166,619979
12614881,919975
-40224389,999992
4851158,119980
-56079119,719983
27463169,279966
10224854,219976
-15847862,000008
-38366026,379994
-76737845,919970
-75230597,419971
22051620,719969
-42121861,999991
14641968,319974
20501998,679970
-16111068,920007
-89401336,879962
-10146240,000011
-25601406,980002
13783897,879974
-39039569,519993
-25717288,080001
-89553461,999962
17847512,519972
-14333213,720008
19362862,879971
-44800987,679990
-60343184,999980
-18207927,180006
-24656898,720002
-9671862,720011
-64990929,879977
18248075,999971
-71454062,079973
-79309953,519968
-18247290,120006
-81548992,179967
-27836526,000000
-21284590,980004
-5509161,720014
5160902,879979
-18552922,080006
-89492645,499962
-19575235,680005
4029201,179980
3381861,679981
868531,419982
-43847393,999990
14307177,219974
-31872184,319998
-40479833,519992
20572476,519970
-93380204,999960
-54058380,479984
-23425373,620003
-64591084,319977
-47928894,779988
25014151,999967
-31247160,079998
-40681463,519992
23642777,079968
-71032929,679973
-25463560,500002
-45987075,079989
-70713977,319974
-94583723,519959
-70656268,079974
-18058933,000006
-63077857,679978
-65699481,119977
-62491082,819979
27786053,519965
-2054726,000016
15329114,719973
8558315,279977
-24146462,120002
-77676178,579969
-65909999,999977
6195915,219979
-68135883,719975
-4861888,920014
-84114721,279965
6053306,999979
-66921205,679976
-12068252,320010
-48244289,919988
-32202226,679997
-4928814,000014
-14020861,580009
-57012988,319982
23335336,779968
-92378975,279960
1965785,999981
-76738227,679970
-82141970,819967
-25630046,520002
-45886487,379989
-75621559,999971
12127537,619975
18897580,079971
-71550357,319973
-26789134,080001
-76108204,999970
-58596098,479981
-31712566,619998
-91194541,119961
-78297503,279969
9359981,999977
-75147570,679971
-523946,720017
-80821310,219967
-13573045,080009
-35185308,999996
-41818106,879992
-45996338,319989
-45246052,919989
-67589720,279976
-81488077,999967
-49921270,979987
-32044349,519998
6444631,379979
-14331295,680009
-57473885,999982
-85889478,679964
-11228805,820010
-42896337,119991
-83836403,279966
-76526899,999970
-89055200,579962
8822466,879977
-54438330,919984
-5378483,880014
-89632518,499962
6129890,319979
-90093985,019962
-88555754,719963
-28493008,580000
-43081319,999991
-36726394,579995
-29567303,919999
-56349758,819983
4394236,719980
-74010562,999972
22405113,719969
-60729309,519980
16603553,279972
8305754,519977
-68035512,999975
-75539501,179971
-272772,720017
-75782486,619971
-56252786,879983
-40832752,499992
-84004154,079966
-85144221,219965
-2819853,120016
21693605,119969
10112777,999976
233753,819982
-75256451,719971
13768907,879974
-21758129,280004
-5803124,000014
-54502706,879984
-11421185,820010
-69219805,519975
-74772790,579971
-58614086,999981
-33120678,279997
5335808,479979
-48921274,619987
6104513,719979
-936115,500017
-19812340,080005
24792965,679967
15176808,679973
-38566046,279994
-68386879,999975
1113741,619982
-31471369,919998
-8744201,620012
-39458629,279993
-51244333,499986
-37624050,879994
-60139610,119980
-91851522,719961
2413745,619981
-59630654,999981
-19410284,880005
-80649907,119968
12222720,479975
-71305612,079973
11235600,499976
-59590514,879981
-73426879,319972
-80425026,919968
-11846975,480010
-4916934,000014
-65854808,079977
-15355795,520008
-59494754,819981
-58419537,279981
-54973887,499984
-94414169,279959
-46475365,319989
-60970153,519980
24943511,519967
13245759,999974
-21945646,580004
-44528440,319990
6783724,579978
-66462396,679976
2039816,999981
-84010326,479966
16938155,479972
13800349,079974
-51795780,679985
-67375599,999976
16954259,219972
-91939079,319961
-43098976,419991
-4555676,880015
-25082863,500002
-41089856,079992
-75141906,119971
-77503678,719970
67015,219982
-23358060,000003
-54401176,879984
-64978315,519977
-41333204,219992
-55653365,079983
-94559235,999959
-58015846,079982
1375986,779982
-37463684,719994
4503263,219980
-2737882,000016
-83602900,679966
15152929,079973
-37306708,019994
13449061,119974
-27356089,500001
-45936700,279989
-85664551,419965
-37778743,919994
-67044039,579976
-85631443,999965
10880138,219976
2254292,479981
12634017,279975
-46656235,079989
7670629,999978
-86488272,079964
-30931309,919998
-11093910,320011
-73316551,779972
-5776344,000014
-24827257,280002
-58680671,319981
-13684204,620009
-39693310,879993
-44735863,499990
-79897334,879968
25281947,079967
-21061561,920005
-74274466,079972
-10820799,000011
-55114795,479983
5304772,079979
-6006002,620014
-30747749,679999
-84157856,999965
-50485498,879986
-34487477,419996
-77870496,719969
21374579,019969
-70672419,999974
-71122182,479974
-76224395,519970
-65404902,219977
-74715000,479971
-83625919,499966
17496338,119972
-91735852,019961
-53935260,719984
10052465,219976
-58096025,999982
-30752566,279999
20867558,079969
-21554488,020004
19946180,319970
-45812410,499989
14891031,119973
-61797795,819979
-38353171,119994
-3172922,280016
-56361223,999983
13561453,919974
-67705708,919976
26529076,979966
-82631404,079966
-6560377,500014
20742509,319970
-11339227,120011
20484794,879970
-75055054,279971
-11752895,000010
-35583351,479996
-1560595,520017
-75418456,419971
5082015,119979
-76602049,999970
-77218422,079970
21956896,079969
-70458355,519974
16819517,519972
-23776200,000003
-76077552,979971
-62035015,719979
-91713225,419961
-90235335,679962
9326789,499977
-63574832,879978
-94830278,219959
23194636,079968
-20230444,080005
-55062149,999984
-85980922,579964
16838902,079972
-61044335,819980
-2500069,880016
-27508293,000001
-84380129,279965
-45016160,819990
17597493,479971
-11298247,980011
-92085311,999961
-89847768,179962
-56169464,519983
-32579650,619997
-39279091,679993
21420307,999969
-52807442,479985
-38407528,319994
11578158,079975
1491120,119981
24576938,999967
-84727151,779965
-8867354,720012
-34507146,419996
-76496882,879970
-2515815,000016
-18154390,080006
-60407689,619980
-79516645,519968
-15618594,180008
13850147,999974
-37062405,379995
-57177767,519982
22010864,479969
-72784074,879973
-9907227,000012
-92540936,879960
-34652946,219996
-84159166,319966
-22950015,480003
4636832,999979
-2380077,180016
-45964897,919989
-23319792,720003
-37276978,079995
-27424052,000001
-41170426,879992
7606268,279978
-16594833,920007
-63336760,379978
3420899,999980
17563100,619971
-92760815,719960
16412550,479972
-41449061,679992
-47014297,999989
-81698009,879967
22923896,379968
-17741025,920007
8396622,719977
-33541250,999997
-69110189,579975
-3783468,720015
-47740425,019988
-21944220,480004
-25680166,500002
-59200191,679981
-43435093,519991
15114341,879973
-94415889,879959
-61907557,999979
-31367980,979998
-23523771,120003
520444,479982
-74865799,679971
-71496814,999973
-16918813,280007
10971343,079975
-7415801,120013
-23367729,880003
-74438090,999972
10759893,019976
-32535,520018
-18509416,920006
-63709429,279978
-44308568,499990
-49273066,079987
10096425,079976
15826121,879972
-78910207,379969
-54084711,999984
-44167258,379990
-43709780,519991
-55978879,319983
-39683975,279993
-53369018,999985
23086816,919968
-53502790,019985
-4917969,120015
-4535067,180015
-57918069,999982
-93468502,379960
-16861551,920007
20586732,579969
1373343,119981
9588671,499976
1488497,919981
-62799463,019979
-45521973,519990
-45158972,379990
-81637517,999967
-43577253,779991
-93328315,519960
1513005,479981
21801333,919969
-75506596,499971
-12975920,880010
-47161833,819989
20769083,279969
-53157472,679985
11266324,999975
27684458,419965
-49508550,719987
13651701,579974
-92746608,679960
-59357699,999981
845392,319982
3126367,579980
-149239,320018
17719038,619971
-54111579,999984
12274201,619975
-59026217,119981
-77150244,819970
-91812631,679961
-90151145,999962
-26777067,080001
-59928141,119981
-89940049,919962
-77260217,679970
-37878632,999994
13558157,619974
-54862311,119984
-90990187,319961
9741789,519976
1443799,499981
8072605,919977
-1798591,620017
-54051643,519984
-54965677,679984
-45817309,999989
3389107,419980
21253167,479969
-38499593,219994
-7577767,680013
-86328637,499964
-27450767,080001
-73375063,619972
-55006024,319984
-11206658,580011
28007907,999965
-78088319,579969
-60278563,519980
-91732020,019961
28453698,719965
-1645511,000017
-76703309,679970
-32171057,819998
-16408635,320008
-17394203,680007
-83386079,999966
-74802206,179971
-21113452,720005
-10536526,320011
14649282,719973
-21158357,500005
19032025,319970
6304984,479978
-59537098,719981
-21991992,780004
-40573720,999993
-41427479,579992
13501516,079974
-18209357,320007
-11991696,080010
-11228760,000011
-13443759,680010
4485670,879979
-55409966,519983
-2777893,580016
-27104336,000001
-47159904,179989
-71557094,319973
-83362288,719966
-82350622,079967
-46478830,499989
-15803750,080008
17681025,179971
-28891330,320000
-36416619,379995
-50511449,999987
-17399774,480007
-42504721,919991
-19095672,420006
-10775899,680011
22351699,499968
-75379856,879971
-3983966,720015
-83710295,719966
-85355366,579965
-32273591,999998
7835909,619977
-62814202,919979
-15152551,820008
-54892906,879984
-9453285,000012
-72563656,479973
-93799751,519960
14623754,879973
9886368,219976
18984,999982
-35843864,579996
-2998269,120016
2960375,079980
-31371080,879998
-85762739,999965
-12238905,280010
-82636432,919967
-27850786,520001
-45476814,179990
-25382034,000002
-27353156,580001
-14013838,720009
-63357163,319979
11607150,719975
-2054988,500017
-10802458,680011
-31466911,319998
-49439102,719987
-27113509,080001
6093595,999978
25382546,919966
-91559200,319961
-20783690,720005
-75183287,079971
-19780197,000006
-26896608,480001
-52126564,419986
-70594204,319974
-89412406,979962
-47587399,999988
22409949,719968
-45821291,519989
-22921129,420004
-89990431,679962
-68009947,499976
-7273588,280013
-21461032,620005
-72323142,719973
-61909819,379979
-80615408,999968
-3424030,880016
-38341183,919994
4632264,179979
-91181140,679961
-6888318,000014
-23960724,480003
4784059,279979
-13463694,520010
22536902,819968
-24302384,000003
-19747346,980006
-79510085,519969
-81876446,819967
-2806931,680016
28617614,999964
-20248084,480005
-9550861,320012
-70961769,119974
-45259073,479990
-91131288,999961
-22582047,180004
-32633737,919998
6388022,679978
7358818,319977
26460949,499966
-41306335,279992
-35597306,819996
-81612050,519967
-48443427,279988
-68920871,999975
25921898,219966
13723271,079973
-76886424,719970
-59318965,679981
2948487,499980
-18862445,880006
-45848917,819990
-84943681,919965
26078023,619966
681094,999982
-29580086,380000
-11943000,720011
22913994,479968
-12216095,080010
-53463469,499985
13423112,319974
-85048261,319965
-78111761,519969
26389349,419966
-1442474,000017
-78519081,779969
-20753686,120005
-15352330,420008
20915406,719969
-77873376,999970
-1986283,880017
-57083750,519983
-3065996,720016
9676378,419976
-13461552,000010
-48425550,579988
-14332585,120009
-62307987,419979
-43721135,679991
-23355205,000004
25439337,119966
-30684731,219999
-82821173,119967
22865677,919968
-63951551,999978
-42113016,279992
-61942657,919980
-63196453,519979
-43858296,079991
-85417037,999965
-12502872,080010
-6431370,820014
28335948,479964
16472730,719972
-43346419,999991
-61005783,779980
-26041976,720002
-58546655,419982
-46010695,079989
-38030238,499994
-7561294,080013
-24422462,820003
25432700,879966
20759383,119969
-16527780,000008
-89349893,079962
13642040,079973
-279676,020018
-2831889,280016
-75028744,999971
-41675770,079992
-9231801,820012
-64068693,919978
-36013767,179996
3887219,999980
-69178324,979975
-60085854,719981
-58200075,519982
-33735463,679997
11586959,999975
-46279684,879989
26508086,479965
22373741,279968
-30915271,379999
-93504547,999960
-40681968,779993
-72868678,119973
-81641929,419967
2107494,719981
-82959999,999966
-30042525,479999
-33504482,519997
-71205565,119974
-5350261,280015
-48928415,999988
20347464,219969
-17672656,720007
-56926467,719983
14699894,319973
19570881,999970
-86064562,079965
-13670589,020010
-6382012,920014
13309748,219974
-3413530,000016
-18982012,880006
-21529633,320005
-64016922,619978
-4822164,480015
-9025107,000012
15186685,519972
-170135,620018
-89721807,119962
-85271407,779965
19715919,999970
-64981835,279978
-69965426,719975
-10447817,520012
-62359660,679979
-4979227,500015
-39238867,279994
-66059687,819977
-11364978,720011
-42158826,379992
-80013887,999968
-72180768,279973
22788056,679968
-83818923,419966
-86854394,479964
-57987900,999982
-46046515,679989
-38199823,619994
-22703853,120004
-8646041,880013
-77523269,999970
-67989421,779976
13041082,079974
-52000787,519986
26774480,119965
-50734574,999987
-36594750,079995
-10386434,620012
26207669,879966
-79054200,979969
-14267866,000009
-56885108,279983
-19135291,120006
-19123573,720006
-75440892,479971
-25209737,000002
-20547122,880005
-85831392,419965
-42015965,119992
11654519,019975
-79454294,999969
-77125960,679970
-25816264,320002
-30227467,919999
384995,519982
22932277,999968
-73942872,479972
-74196144,619972
-4990186,720015
-70519937,879974
-28290920,000001
-69536516,279975
-7967409,120013
-25425624,620002
21099305,119969
-23847561,000003
-91158751,879961
-91328484,519961
-865029,120018
-57184353,579983
-47751036,999988
9633757,319976
-54664558,719984
-90635121,919962
-18488697,480007
-26586175,500002
8587899,519976
28740712,679964
-69684408,119975
11094211,319975
-42603833,999992
-22025997,880004
765968,879981
1049603,579981
17391155,519971
-63828104,999978
-94872344,879959
-5201165,620015
26872754,879965
-28424026,080001
584918,999981
-71858222,979973
-25464805,920002
-84592041,819966
-39156204,079994
-41634091,499992
-88194392,879963
-14788542,120009
-40510866,719993
-95292352,779959
-75413103,999971
-22917066,480004
8441539,079977
-35139198,119996
-90084506,879962
-80111801,499968
-78625361,879969
-68319086,219976
-31869763,519998
10915499,619975
-70001324,999975
-39753499,279993
28258282,479964
-30431791,619999
-87170154,879964
-16334885,000008
18455459,519970
14229308,579973
20829950,679969
-48972285,179988
-48923061,999988
-35272050,679996
-92615466,719961
-9222913,520013
-18887875,680006
-71000707,499974
-25407858,680002
-84342764,019966
-67552204,319976
-46585619,079989
-37887299,999995
-69790230,179975
-19283729,920006
-35388746,719996
-79258564,679969
-48999654,999988
-18876957,680006
14822385,479972
25154770,479966
27663467,719964
7897163,999977
27306602,919965
5050927,079979
26938215,779965
-30444202,479999
-68537806,999976
-84469636,079966
-60334951,819981
-10752801,920012
11462960,819975
16675294,999971
-24034494,880003
-84420840,719966
-25420425,120002
-22632519,880004
-73047712,499973
-95589879,679959
-49910948,219987
-59780880,119981
-30969337,379999
-64972119,999978
-82223820,779967
24897832,079966
5445154,479978
-49623598,079987
24273878,499967
-71980038,479973
-27855318,120001
-9731764,320012
-83319010,279966
-34823789,999997
-40765968,879993
-178533,920018
-70746487,019974
-57207399,679983
-60135392,499981
-63354739,679979
-7094775,720014
-33606418,719997
-34292439,479997
-15155560,000009
-18044592,480007
-50771284,919987
-6642908,820014
-7198013,680014
3958972,499979
-79997093,279968
-50149346,419987
-48528613,919988
-46490010,679989
27329289,999965
-45053490,779990
2631108,479980
-25707643,120002
-45840563,879990
-73005173,999973
-89885652,479962
20166795,479969
-95129612,919959
-2933700,280017
-260712,000018
-91507697,879961
-10174433,120012
-46691804,819989
-15756316,480009
-59377232,499981
-81434633,279968
19738734,779969
-59878101,119981
-34499527,379997
-28252445,000001
-65088550,179978
-21970326,720005
-23937641,420003
12713583,919974
17021948,999971
-15590946,880009
-11064460,220011
21179753,279968
-76220100,179971
-3862852,000016
-89898236,279962
-84943442,119965
-74621405,819972
-52440518,879986
26797952,499965
7344019,719977
21141751,679968
-20048814,720006
-62265980,579980
-11303802,000011
-40929578,279993
-73262124,719973
-44057576,219991
-79999045,279968
13569399,999973
-80884327,679968
-95169587,219959
-5669965,720015
-75822319,979971
-29042146,000000
-29287773,480000
-87709011,119964
-957272,020018
-15266084,480009
-85425817,499965
-89346485,879963
25448277,779966
-76685404,319971
-75665486,779971
13455694,999973
-8299366,380013
-44924782,719990
-87526057,819964
-77687187,479970
22902617,499967
-60718666,479981
-88042785,119963
14186525,079973
13665436,119973
-53921279,999985
10107911,219975
-48338901,519988
7525451,879977
-79773556,879969
-42245499,999992
28271424,719964
-80449606,619968
-68628950,719976
-87438856,679964
-7674318,000014
29446640,819963
420227,279981
-62338152,919980
-30731968,279999
-39728792,999994
-61668436,479980
-34128126,119997
-13167385,320010
-38354456,079994
-51217701,999986
-10130849,280012
-44940676,519990
-53109807,519985
-86135849,279965
-76304364,999971
3128644,919980
-22601224,320004
2223444,079980
28609621,919964
4546268,999979
-91172935,779962
15055351,679972
-36489827,519996
-45210682,879990
4988862,999978
-15977076,480008
-2704427,320017
-92825463,719960
-18586025,280007
-60262387,999981
-75105256,979972
-2051265,120017
-78186911,119970
-19987804,480006
-19729974,000006
21388278,719968
25614929,279966
-58730857,919982
-83016004,879967
-31975019,999998
-15010501,380009
-71157733,119974
-79087823,219969
-20785156,080005
-12474802,000011
1685141,919980
28794294,179964
-2812818,120017
-13496032,280010
15191699,999972
-46198583,979990
-42822052,319992
-9455743,920013
-66685806,079977
23471342,999967
-80620120,079968
-95842838,519959
-23774762,720004
-34807520,579997
-20904598,000005
-92360407,379961
-93989404,319960
24917423,179966
-17375627,880008
-92832479,999960
-32557621,679998
19767173,979969
21815486,879968
-73988190,779972
13591135,999973
-71431510,679974
-29791225,120000
-32284928,019998
-36406633,679996
15490212,499972
-83852527,079966
-38312269,019995
13153658,879973
-69219387,379975
7694150,999977
-39229257,379994
-37000819,919995
-47032287,119989
-74332683,879972
-59417032,499981
-5631194,880015
-92237272,119961
-95572824,919959
549765,719981
-12947550,000010
-62990716,079979
-14248050,120010
-62014471,919980
-38601030,079994
-86478379,499964
-70492164,079974
4556918,379979
899546,879981
-89907732,479962
-1509592,000018
-76120072,379971
-33615584,319998
-94520145,119959
-4626301,680016
-1440461,000018
7538351,519977
729511,979981
-77118428,519970
-2997548,580017
-88195391,999963
-41147361,779993
23811989,079967
27430687,379964
-63076115,679979
-27121600,000002
-87511038,479964
-27768720,520001
-95127173,119959
-39492995,579994
-19018408,000007
-76132632,279971
-38973576,719994
-78520235,419969
-4493835,080016
-38168917,499995
28405656,319964
-81947389,019967
-40173552,719993
-54980508,179984
-27321006,000001
-57236468,279983
-71867725,719974
-68754545,119976
-93859265,279960
921225,499981
-68942604,679975
4708130,579978
-4704397,920016
-85313562,879965
-20662800,000006
-3495804,680016
-42864426,719992
-65958014,519977
-79815261,879969
25916670,999965
8806961,519976
19357156,279969
-4859850,320016
-51912752,879986
-80659807,999968
17615436,019970
-20563572,120006
25214803,179966
-50878256,479987
-13401337,500010
25616308,519965
22192994,479968
-53657344,319985
-16149611,680009
-45717020,999990
-71305436,279974
7754514,879977
-36063440,619996
-11160229,680012
13894714,999973
-16853082,880008
-14580562,920009
-70907907,119974
3965149,619979
-32079269,999999
-18765026,780007
13987518,279973
16986551,579971
-52760533,279986
-74303134,499972
-37805791,079995
12465144,479974
-21915668,720005
-95385061,979959
-52891453,999986
10864138,319975
-42758392,319992
-89506429,319963
-5581464,280015
-11034310,500012
-17294095,680008
6925845,679977
-84465547,319966
-63052238,479979
-23086660,000004
-74371774,679972
-68470683,519976
-5672324,820015
-41241425,279993
5057254,999978
-71605636,679974
12490908,779974
12152254,079974
4335018,519979
27169856,999964
-21378138,480005
-53147873,519985
-21814028,220005
-96311811,079958
16589003,999971
-23890946,880004
-550678,420018
-78199132,919970
7892951,219976
3390835,999979
5782336,119978
-4061489,520016
-48257121,119988
-18725687,680007
-27705712,500001
6161619,519977
-30876878,719999
-53088005,519985
-84061339,479966
-40916895,999993
-69183485,279975
-80152128,319969
-66701419,819977
-77844419,279970
18587298,499970
-88753846,479963
-96196857,119958
-51258716,319987
-78526812,479970
-22581216,000005
-53690896,679985
21718349,679968
1911282,779980
-66197944,879977
-4761064,000016
-20037178,080006
-18997319,320007
-71697450,719974
-36106668,779996
-37965894,999995
-2523137,280017
-29196174,720000
655554,879981
-61510883,279980
-31074754,499999
-2442286,080017
26636219,279965
6705616,679977
-42088826,479992
-39951243,999994
-40345846,379993
19541321,279969
3586379,879979
-2138892,480017
-59930749,999981
-31272287,479999
-31210455,719999
-68726183,119976
-63151117,279979
-52413317,999986
16428214,219971
-93267582,719960
-50891347,619987
-26167601,880002
-15063912,500009
-89305978,079963
-71670801,619974
16997433,879971
-76403402,279971
-14953688,000009
3280922,419979
4825192,679978
-69209302,619975
-275430,080019
5675089,499978
26508420,919965
-91311378,619962
-70963077,119974
19370808,519969
-42559,000019
-88145062,379964
-5771298,720015
-62838979,719979
-91794550,079961
-70800241,499974
-29226314,880000
1742912,879980
-968997,920018
-96701835,179958
-61521389,999980
-66038612,379977
24422510,079966
-32527549,319998
-1618601,280018
20157563,999969
-43291886,879992
-70325200,019975
-33600092,319998
-13819887,180010
-9615564,000013
12392165,319973
-8766719,520013
-82049880,719967
-16249040,080009
-24715656,000003
-63597998,879979
-56594961,919983
-46439917,919990
25178191,319965
-4228224,000016
19078611,119969
1728550,079980
5435160,279978
1633378,319980
-39828662,499994
18705432,519969
16208798,579971
21961099,679967
-83450150,879966
-47482979,999989
-28114058,280001
-40674797,119993
-89234634,719963
-26343768,080002
-20882038,500006
-12774358,080011
-90925810,619962
-71267848,119974
-70649089,079975
-83620289,999966
-70066197,779975
-48991583,519988
-64090220,319979
-38171363,679995
11441398,499974
-28973483,880001
9320203,379975
-12350537,520011
-77363153,479970
-4518250,000016
-33739720,679998
-45725809,919990
-36378991,219996
-87205025,879964
-2984135,000017
-85541468,079965
-53707900,319985
-67653639,319976
-33058326,279998
-1961256,000018
-13891167,180010
-92643505,719961
-91959015,419961
507033,119981
-57527259,999983
-81508616,279968
-96768634,719958
-95014165,119959
-4125796,980016
-12883271,000011
-85291547,479965
-63239458,319979
-39356145,919994
25369052,719965
-82319324,999967
-44471418,879991
-50986326,219987
-76041331,319971
2190237,919980
-40125665,999994
-14980324,680009
-3837866,720016
-85227193,819965
-14808506,880010
-86234568,999965
26813537,519964
-10304154,420012
26106651,279965
-466243,780019
-59934428,999981
18988970,319969
-84083987,519966
615256,979981
-46103565,479990
-82889396,999967
-78235237,679970
-90119999,419962
-69100789,919976
426013,019981
-45667599,999990
22136746,519967
-12985477,320011
-92337170,919961
-69906182,079975
-41827909,499993
-92757205,679961
-44548883,719991
-52225477,919986
26684292,219964
-61195607,999981
14492803,619972
20525338,079968
-22416060,020005
1672107,119980
-45207830,499991
-68082487,679976
-73486791,719973
14322289,279972
-76051079,279971
-24949614,000003
29481443,819963
27654463,479964
-70306123,619975
-36487571,679996
31059,999981
-59744672,279981
-85118879,019965
-55820685,919984
7504869,119976
-95844088,999959
-76212827,079971
615098,879981
-20897590,620006
-77711494,079970
21662162,999967
-94028946,479960
-11109712,220012
1276216,679980
-52452846,279986
-42335599,999992
28381895,519963
-3206795,520017
-56052002,719984
-64147758,479979
-66184110,999977
6523020,319977
-56070205,919984
-64318302,719979
-72232722,679974
-61359689,999980
-41142431,979993
15227652,879972
5080418,279978
1813704,719980
-7273656,000014
-8835077,280013
20463650,479968
-19345066,720007
-91618641,479961
14996073,999972
-19169354,080007
-65865649,319978
-10144797,520013
-47496471,679989
-18639654,000007
-73926241,279973
-47369544,919989
-18514383,120007
-75635964,479971
24872912,999965
-52821024,479986
-79215693,919969
-11908354,820011
-36351854,879996
-93117287,499961
-39011288,479994
-52980020,519986
-46550184,519990
21989184,819967
-72830015,999973
-33386337,079998
2629978,479979
-36629341,319996
-735685,280019
-45091045,999991
-885823,080018
20911095,379968
19947988,479968
-33254761,679998
-53232631,999986
-3740536,380017
-66068173,919978
16582419,479971
-62188394,479980
-93165193,499961
17103349,119970
12436926,779973
16432849,079971
-3038789,880017
-746880,000019
-49566876,179988
25120577,479965
-91847648,819961
-56201496,479984
-64064863,499979
-28416164,280001
-15849155,520009
-50492467,919987
-84413853,679966
-11789730,000012
-25373084,880003
8180858,879976
-39190838,819994
-88265513,079964
25174113,499965
14403589,919972
-32583647,419999
-22764694,920005
-18129248,580008
-12684028,000011
-5541571,980016
-23125895,520005
-13472807,220011
-9700639,280013
-20766487,500006
-92393975,079961
-79900003,119969
-64193829,119979
-75737148,079971
-31689019,999999
-94130486,279960
-90974740,319962
-69384056,619975
-2543168,880017
-60392078,499981
-77586988,479970
25727233,379965
-89975594,119963
-34208690,279998
-10237326,000013
-75022951,779972
-50011652,919988
-2482226,820017
-58128593,279983
-48541047,999989
20474691,119968
-58894095,519982
625504,879981
-64083568,679979
-30490060,000000
-1323554,980018
2023166,879980
450296,679981
-33602499,479998
-94029578,999960
-56181564,079984
-79688880,919969
-88268698,919964
-79235593,379969
3685615,999979
-52725142,079986
-49098353,919988
-95460908,519959
23459445,119966
-84480016,499966
13097251,919973
-76397141,519971
-76421703,519971
24721154,219965
-64608362,999978
-11651549,580012
22733926,479967
-6903677,220015
8682627,719975
-68206249,999976
-82328225,279967
-24179771,720004
-69815054,919975
-17681653,980008
5472791,999977
-59024250,579982
-42527802,719992
-32719991,219999
-38388324,479995
4958891,999978
-49866212,879988
1023018,879980
-83283826,319967
-48608366,079989
-33297459,999998
-44690704,379991
-78126710,719970
-74622463,819972
18150927,119969
-72600890,999973
-2631450,080017
15810943,679971
-36199503,519996
25344670,119965
-69412199,999976
-48988376,079988
-38992639,519995
25050066,779965
-30759334,480000
-57801509,499983
27203564,519964
29463547,379962
-86053208,319965
-60554450,879981
19824881,999968
1409077,319980
-71160228,719974
-4491956,820016
-1491115,080018
-60914119,499981
-64917942,079978
24313053,379966
-25008196,920003
-28445631,380001
11647469,999974
-11366036,880012
-90712882,519962
-29534167,320001
-54029508,479985
-46291454,999990
-19582466,280007
579160,679980
-24003781,120004
18803391,619969
-55207934,999984
-73026220,379973
-29338793,120001
-53347962,419986
-88104422,079964
13076724,999973
-14317624,080010
-90259789,919962
-56040610,519984
-68252664,479976
-47058815,999990
-553601,380019
-85996251,719965
-57558752,319983
-93815704,079960
-83439164,999967
-29721034,280000
-6327956,820015
-92307129,119961
-57066989,579983
-27944180,000002
-7707886,380014
-72287595,119974
7898859,779976
-92363491,079961
-59219096,499982
-7533121,280014
-4255650,720017
-84597284,519966
-13694866,580011
-42923033,999992
27093490,819964
-377338,920019
-22404193,020005
-12907526,880011
22161574,499967
-19145465,280007
-18602142,720008
-47066782,319990
-34373687,579998
29216545,999962
-53182663,779986
-27032353,920002
-74662251,319972
16332150,519971
-30623077,500000
-74653916,479972
-35249798,619997
-45894766,319990
-17234620,580008
-91322143,999962
25036070,219965
12261586,679973
-53599989,519985
-16634932,080009
-83067350,499967
-49642346,879988
-3172300,920017
21610191,679967
10834689,019974
-86928341,999965
-33476750,579998
-81688988,719968
-52530827,819986
-8179246,680014
-85047262,999966
-32968874,879998
-72144130,219974
-11015470,520012
-76939794,179971
-12296950,000012
-16210492,580009
-10434759,720013
27499575,779963
-43816814,079992
-5564641,500016
-25101359,280003
-45628483,319991
-45883069,919990
-50998918,179987
-20477996,000006
-86188128,479965
11410534,879974
19042555,179969
-77536464,479970
-63061202,999980
-34620789,279997
-60375524,819981
-26069799,920003
-86919288,479965
-90605831,999962
-45817732,779990
-52496246,919986
-12622644,720011
-54488777,279985
2910899,999979
-11177515,680012
16814436,979970
-58341413,119983
-77894882,879970
25258414,999965
-76766413,179971
-69402949,919976
26096232,379964
-8528081,280014
26279152,499964
-71238478,079974
-32016414,219999
-38348977,919995
-10407842,880013
-59868543,999982
-5745115,980016
24062153,079966
-49400031,719988
-51189391,679987
-74915700,999972
-74220033,079973
-97036017,719958
24618611,279965
-24128311,680004
-9196335,000014
4503148,019978
-39608512,319994
-94849708,619960
4729020,119978
-69210377,999976
-23594622,480004
-35960222,519997
6138408,079977
-51639756,479987
-13627680,000011
3462615,619979
-65684856,119978
-97043564,219958
-13363540,080011
-41906549,999993
21467667,919967
-48436262,219989
-38914974,719995
-12523112,680011
-95574799,999959
3063955,619979
-60840383,519981
29299837,079962
13020654,119972
28797542,499963
10527374,719974
-3974898,420017
1350073,879980
3987638,619978
-92770403,999961
-14566712,180010
-38686739,519995
